,season,team1,team2,elo_prob1,elo_prob2,carmelo1_pre,carmelo2_pre,carmelo1_post,carmelo2_post,carmelo_prob1,carmelo_prob2,score1,score2,team1Hash,team2Hash
1208,-1.222725288391636,OKC,LAL,0.9522151642846848,0.04778483571531511,1.498136989908667,-2.1058422740373093,1.5107021629492767,-2.124760213270645,0.9648534111441122,0.03514658885588784,112,79,936907259486707158,5056854428117856023
1209,-1.222725288391636,UTA,DAL,0.6998398950000435,0.3001601049999565,0.3421835675319177,0.05726323480668772,0.21366263345597172,0.18543396148805388,0.7247602439729548,0.2752397560270452,92,101,429481638095159025,-5412304293289420943
1210,-1.222725288391636,PHO,SAC,0.524503310652965,0.475496689347035,-1.4915489471179726,-0.6014993308478872,-1.528713653361632,-0.5586067803336674,0.4908019140946059,0.5091980859053942,101,105,-588518604437065009,-713927011085917710
1211,-1.222725288391636,IND,NYK,0.7793761509322207,0.22062384906777927,-0.12065794176262176,-1.035986909730812,-0.07393851278653689,-1.0828845538473606,0.7738430767161584,0.22615692328384165,102,90,7567183495528605856,1431947654934191088
1212,-1.222725288391636,DET,MIA,0.5501565567561139,0.4498434432438861,-0.03467398619749532,0.598308812175511,-0.09881457240000255,0.663214048757284,0.550247676802458,0.44975232319754205,93,99,-2770613571270583691,-7357393191761466484
1213,-1.222725288391636,TOR,PHI,0.9529816099712158,0.04701839002878416,1.0429970150770782,-2.614555445817531,1.0575590471446616,-2.6339118212647574,0.955463696426864,0.044536303573136087,122,98,2561503364633695675,-6378341158414588377
1214,-1.222725288391636,SAS,OKC,0.7310662739318304,0.2689337260681696,2.104882543474663,1.531405273311022,2.1256852072473826,1.5029432945292858,0.7782266376496021,0.2217733623503979,102,98,-7332855802423568025,936907259486707158
1215,-1.222725288391636,LAC,MEM,0.8377514752729001,0.16224852472710005,1.1733927410349292,-0.3661407384873543,1.2200573587039667,-0.41767788261741107,0.8415992798209498,0.15840072017905005,110,84,-5323760739627466504,-5985668375142419164
1216,-1.222725288391636,CLE,DET,0.8057472077725146,0.19425279222748534,1.2807681101795598,-0.08923804888176597,1.1927696075009961,-0.005468234029640847,0.8569440665711786,0.1430559334288214,110,112,4228907574955838526,-2770613571270583691
1217,-1.222725288391636,CHO,ORL,0.7987984463420179,0.201201553657982,0.6201608162463031,-0.5416234105743037,0.6631452311473773,-0.5874149348101152,0.7973149839350832,0.20268501606491685,117,103,-2301035644833432210,7364307840353954306
1218,-1.222725288391636,MIN,NOP,0.645889776764583,0.35411022323541697,-1.000364123226922,-1.014262617248564,-0.8575481922156893,-1.1546203957667371,0.6529418821798953,0.34705811782010465,144,109,7791026494116075625,4067967856683296254
1219,-1.222725288391636,WAS,ATL,0.5031508200650988,0.4968491799349012,0.07587563065133202,0.8516057329957952,0.17515102731788312,0.7515732781956175,0.5045742106560023,0.4954257893439977,109,98,-2285819318488364112,5700374313494463378
1220,-1.222725288391636,DAL,SAS,0.3242760120154335,0.6757239879845665,0.17457337913327284,2.150639694497224,0.14272583535639657,2.182674721411372,0.3662737138329708,0.6337262861670292,91,96,-5412304293289420943,-7332855802423568025
1221,-1.222725288391636,MIL,IND,0.4799294010954061,0.520070598904594,-1.006377712784086,-0.06419002110448158,-1.0588184344422518,-0.007589445014285734,0.5408438415017063,0.4591561584982937,92,97,8790014581025697865,7567183495528605856
1222,-1.222725288391636,BOS,MIA,0.6111161059516441,0.3888838940483559,0.48260905358916384,0.6718536991240236,0.5417832197972252,0.6106236489729268,0.6689586196772995,0.3310413803227005,98,88,-5590291094270705760,-7357393191761466484
1223,-1.222725288391636,CHI,PHI,0.8805051379870653,0.11949486201293467,-0.4892370268685416,-2.624325921049191,-0.466538776643823,-2.6460934119865023,0.9079324773131312,0.09206752268686867,115,105,1532285866048629918,-6378341158414588377
1224,-1.222725288391636,HOU,SAC,0.7658090223354507,0.2341909776645493,0.2904142722409634,-0.5496164767554951,0.38496558807316184,-0.6461032915198925,0.7541564634886372,0.2458435365113628,116,81,-6980721805910865516,-713927011085917710
1225,-1.222725288391636,BRK,TOR,0.2024166760890549,0.7975833239109451,-2.01671796393702,1.0751295798078941,-2.0258747136745945,1.092277085408984,0.2143576557069148,0.7856423442930852,96,103,1857582939019047147,2561503364633695675
1226,-1.222725288391636,LAL,UTA,0.25277306453085485,0.7472269354691452,-2.1277341429372045,0.22539931144244935,-2.0077714621969,0.11267277916136298,0.2531347232169269,0.7468652767830731,101,96,5056854428117856023,429481638095159025
1227,-1.222725288391636,POR,DEN,0.8111898016758078,0.1888101983241922,0.5587759219788159,-0.9535370223943392,0.5858630632739291,-0.983203208944587,0.8348987032071803,0.1651012967928197,107,99,-4685499826689625344,-4894555157353959544
1228,-1.222725288391636,GSW,MEM,0.9229300447703828,0.07706995522961724,2.323941639222506,-0.40872802455251794,2.3376439202066215,-0.43142272639459806,0.9339704583726954,0.06602954162730458,125,104,2922559144280242665,-5985668375142419164
1229,-1.222725288391636,PHO,LAC,0.227253152341216,0.7727468476587841,-1.5432695244211034,1.2387512419579565,-1.3889715537178329,1.0895258032218482,0.26286367448082404,0.737136325519176,114,105,-588518604437065009,-5323760739627466504
1230,-1.222725288391636,TOR,IND,0.7740111158590641,0.2259888841409359,1.0783206781061494,0.0012427208127659443,0.9169288815913293,0.1597249327776795,0.7859651033509245,0.2140348966490755,90,100,2561503364633695675,7567183495528605856
1231,-1.222725288391636,GSW,HOU,0.8750995945986818,0.1249004054013182,2.3376395601867497,0.3978864831350115,2.3702786035563568,0.35629846347999716,0.8740912058263336,0.1259087941736664,104,78,2922559144280242665,-6980721805910865516
1232,-1.222725288391636,ATL,BOS,0.6817553802445881,0.31824461975541185,0.7387799820400643,0.555788194918418,0.7645671558662192,0.5271848393397927,0.6764980032980711,0.3235019967019289,102,101,5700374313494463378,-5590291094270705760
1233,-1.222725288391636,OKC,DAL,0.8100823625965398,0.18991763740346024,1.4875849350453283,0.1539721273610943,1.5553807795021586,0.08011432780942956,0.8198009696335962,0.18019903036640386,108,70,936907259486707158,-5412304293289420943
1234,-1.222725288391636,CLE,DET,0.787659206504372,0.212340793495628,1.188456372556006,0.003363323026119508,1.2123350816031964,-0.025174619807417985,0.8011055941861023,0.19889440581389767,106,101,4228907574955838526,-2770613571270583691
1235,-1.222725288391636,MIA,CHO,0.6328155578305832,0.3671844421694168,0.598311533483639,0.677989181675991,0.7429467828882287,0.53024736184307,0.6152686484049557,0.3847313515950444,123,91,-7357393191761466484,-2301035644833432210
1236,-1.222725288391636,SAS,MEM,0.9152570731197912,0.08474292688020879,2.16499586188302,-0.4224689236649093,2.1895445429322278,-0.4554918255047366,0.9166808333320912,0.08331916666790873,106,74,-7332855802423568025,-5985668375142419164
1237,-1.222725288391636,LAC,POR,0.6999218556775958,0.3000781443224042,1.0755787883793073,0.6001727622887727,1.1504805415599708,0.520841917216343,0.7111274983940572,0.2888725016059428,115,95,-5323760739627466504,-4685499826689625344
1238,-1.222725288391636,TOR,IND,0.7326236142435949,0.2673763857564051,0.9115774862351849,0.16850908066094208,0.9578321994727508,0.11852702683622893,0.7443058454429214,0.25569415455707856,98,87,2561503364633695675,7567183495528605856
1239,-1.222725288391636,OKC,DAL,0.8242209442558303,0.17577905574416974,1.5524322761868887,0.08892132332602068,1.4829182448863611,0.15309874178863275,0.8337313704567432,0.16626862954325686,84,85,936907259486707158,-5412304293289420943
1240,-1.222725288391636,GSW,HOU,0.8798967320737812,0.12010326792621885,2.370397068170783,0.3650261962668869,2.3865862962624886,0.33987332182823876,0.8727220029766884,0.12727799702331155,115,106,2922559144280242665,-6980721805910865516
1241,-1.222725288391636,ATL,BOS,0.6875378218277511,0.3124621781722489,0.7586423284640946,0.535863529046831,0.8355050499752045,0.4557360464164757,0.6794350941543228,0.3205649058456772,89,72,5700374313494463378,-5590291094270705760
1242,-1.222725288391636,SAS,MEM,0.9178275827728288,0.08217241722717128,2.188982792737661,-0.4465311151281177,2.210319192247449,-0.47641609504532,0.9158975067243535,0.08410249327564634,94,68,-7332855802423568025,-5985668375142419164
1243,-1.222725288391636,MIA,CHO,0.6735884711770855,0.3264115288229145,0.7369405845600884,0.5389251726296272,0.802530254220195,0.4702347669060156,0.6640439136870907,0.3359560863129093,115,103,-7357393191761466484,-2301035644833432210
1244,-1.222725288391636,CLE,DET,0.792486431323428,0.207513568676572,1.2080954837202151,-0.016337407170009175,1.252059723390381,-0.06518536076125528,0.8053728815094156,0.19462711849058445,107,90,4228907574955838526,-2770613571270583691
1245,-1.222725288391636,LAC,POR,0.7207505302117061,0.2792494697882939,1.146008146527434,0.5295224272934057,1.2183272840180601,0.45250653859681106,0.7273448546490631,0.27265514535093704,102,81,-5323760739627466504,-4685499826689625344
1246,-1.222725288391636,DAL,OKC,0.4264789511006488,0.5735210488993512,0.1423485469719007,1.5034292850630686,0.011929589111937148,1.6346815429006085,0.4093817813052549,0.5906182186947451,102,131,-5412304293289420943,936907259486707158
1247,-1.222725288391636,IND,TOR,0.5209515372314611,0.4790484627685389,0.10789485461328784,0.9747133205835088,-2.644961600510683e-05,1.08328422929006,0.4966680388081473,0.5033319611918528,85,101,7567183495528605856,2561503364633695675
1248,-1.222725288391636,HOU,GSW,0.2970795737573643,0.7029204262426357,0.3284855069101944,2.4133443923600897,0.39037783582551056,2.3504585909991906,0.29279388078511465,0.7072061192148853,97,96,-6980721805910865516,2922559144280242665
1249,-1.222725288391636,DET,CLE,0.4383928825004069,0.5616071174995931,-0.07519036674365445,1.2709748389447628,-0.13544337983710447,1.3323106200279968,0.4185472805477445,0.5814527194522554,91,101,-2770613571270583691,4228907574955838526
1250,-1.222725288391636,BOS,ATL,0.5665242632110755,0.4334757367889245,0.4439526937214243,0.8515405236799367,0.5144436183988101,0.7791097809838233,0.5661075124270025,0.4338924875729975,111,103,-5590291094270705760,5700374313494463378
1251,-1.222725288391636,MEM,SAS,0.2158806690294978,0.7841193309705022,-0.485017221643269,2.235858754112132,-0.5036436767011065,2.2570928913810935,0.2126127124131587,0.7873872875868413,87,96,-5985668375142419164,-7332855802423568025
1252,-1.222725288391636,IND,TOR,0.4783208850485008,0.5216791149514992,-0.008828918850081068,1.0918033227352577,0.1360489037588918,0.946228853353566,0.4566571463520781,0.5433428536479219,100,83,7567183495528605856,2561503364633695675
1253,-1.222725288391636,CHO,MIA,0.5859809507893485,0.41401904921065147,0.45840191777721256,0.8183377732099764,0.5588867467560836,0.7156330089960469,0.5830991942053702,0.41690080579462985,96,80,-2301035644833432210,-7357393191761466484
1254,-1.222725288391636,DAL,OKC,0.3781419317318509,0.6218580682681492,0.0031721178963395893,1.6430423895438289,-0.05014089147814125,1.6971990586802215,0.36404029296479773,0.6359597070352021,108,119,-5412304293289420943,936907259486707158
1255,-1.222725288391636,POR,LAC,0.5266797735997341,0.4733202264002661,0.4407342109518641,1.23700920726827,0.5234026487768489,1.1524360612350073,0.5009928603775841,0.499007139622416,96,88,-4685499826689625344,-5323760739627466504
1256,-1.222725288391636,MEM,SAS,0.20901618282328896,0.790983817176711,-0.51434157115135,2.2652751107387243,-0.5526804236664236,2.306482803832892,0.2059414916357265,0.7940585083642735,95,116,-5985668375142419164,-7332855802423568025
1257,-1.222725288391636,HOU,GSW,0.3128284068725565,0.6871715931274435,0.3830447010131514,2.358614015116776,0.29658947001061325,2.444922426046648,0.3085639237597801,0.6914360762402199,94,121,-6980721805910865516,2922559144280242665
1258,-1.222725288391636,BOS,ATL,0.5878430336912205,0.4121569663087795,0.50757742037913,0.7877161701638742,0.5783068008517861,0.7147866521988553,0.5874570307331188,0.4125429692668812,104,95,-5590291094270705760,5700374313494463378
1259,-1.222725288391636,DET,CLE,0.4136357020253714,0.5863642979746286,-0.1447555073005517,1.3407582448080968,-0.1655500919643527,1.362634162436469,0.3954685142530642,0.6045314857469358,98,100,-2770613571270583691,4228907574955838526
1260,-1.222725288391636,CHO,MIA,0.6166198470609494,0.3833801529390506,0.5521878159021065,0.7242576155230434,0.5971414518483837,0.6771027913061485,0.6140698016505861,0.3859301983494139,89,85,-2301035644833432210,-7357393191761466484
1261,-1.222725288391636,OKC,DAL,0.8504852099385531,0.14951479006144686,1.6811775394665398,-0.040227886874696944,1.7082462235406752,-0.07385206199428626,0.8568431586326433,0.14315684136735676,118,104,936907259486707158,-5412304293289420943
